지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
137,2018-09-29,18.3,12.9,616,24.9,1514,,,,,,,5,110,1643,2,110,1646,.7,563,13.6,52,1136,75.8,15.6,1003.1,1018.8,56,1010.7,2400,1014.4,11.9,6.8,,,,,,,,,8.9,5.5,21.2,10.7,,,,,,,,,,,,,
137,2018-09-30,19.1,14.4,2344,26.5,1305,,,,,,,10.4,250,1757,5.4,270,1739,1.8,1552,9.5,27,1252,58,12.5,994,1011.1,7,1000.7,1519,1005.1,11.9,9.2,,,,,,,,,2.6,1.6,22.7,9.9,,,,,,,,,,,,,
137,2018-10-01,15.1,11.6,854,19.1,1600,,1.6,844,2.4,844,3.4,8.7,270,1157,4.2,250,1629,2.4,2065,8.5,45,1212,65.8,11.1,997.2,1013.5,2356,1004.8,1,1008.5,11.8,6.3,,,,,,,,,6.3,3.5,17.6,8.6,,,,,,,,,,,,,
137,2018-10-02,15.3,10.2,625,22.2,1410,,,,,,,7.4,270,1354,3.3,250,1522,1.5,1275,8.7,37,1417,67.9,11.3,1005.9,1020.2,2333,1013.5,1,1017.3,11.8,9.2,,,,,,,,,1.1,.1,19.1,6.8,,,,,,,,,,,,,
137,2018-10-03,14.9,8.4,521,24,1507,,,,,,,4.2,50,1159,1.7,20,944,.8,715,9,30,1408,72.8,11.6,1010.5,1024.7,2357,1019.8,1502,1022,11.8,9.2,,,,,,,,,1.4,0,19.4,5,,,,,,,,,,,,,
137,2018-10-04,17.4,10.1,507,25.5,1433,,,,,,,6.7,110,1655,2.4,110,1533,.9,811,11.5,40,1438,70.9,13.6,1012.8,1026.3,855,1021.9,1526,1024.1,11.7,8,,,,,,,,,6.9,3.1,20.3,7.6,,,,,,,,,,,,,
137,2018-10-05,16.8,15.5,327,17.7,1,,3,1852,8.8,1431,61.9,4.7,50,2325,2.6,20,2309,1.2,1077,16.5,72,1,98.8,18.8,1006.4,1023.3,35,1010.7,2359,1017.7,11.7,0,,,,,,,,,10,6.4,18.4,15.5,,,,,,,,,,,,,
137,2018-10-06,18.7,17,35,22.3,1507,,3.1,842,15.8,818,91.6,9.9,290,1700,5.2,340,1138,2.5,2125,16.5,65,1615,87.8,18.8,992.6,1013.1,2347,992.9,1141,1003.6,11.6,1,,,,,,,,,8,6.4,19.4,14.5,,,,,,,,,,,,,
137,2018-10-07,18.7,13.4,2326,24.3,1329,,,,,,,7.5,230,1335,3.8,250,1455,1.9,1670,11.1,36,1349,63.8,13.5,1004.8,1018.5,2329,1013.1,1,1016.1,11.6,9.1,,,,,,,,,1.9,1.1,20.1,9.2,,,,,,,,,,,,,
137,2018-10-08,14.5,9.6,2338,21.1,1504,,,,,,,5.8,270,247,2.7,250,220,1.1,993,5.3,32,1351,57.4,9,1007.8,1020.9,855,1017.3,1706,1019.2,11.6,8.6,,,,,,,,,5.3,3.5,17.8,5.8,,,,,,,,,,,,,
137,2018-10-09,13.4,8.8,408,19.7,1402,,,,,,,3.9,50,1352,1.7,140,1444,.5,469,9.9,48,1337,81.1,12.3,1006,1020.4,108,1014.9,2352,1017.5,11.5,1.9,,,,,,,,,9.1,6.5,16.5,6,,,,,,,,,,,,,
137,2018-10-10,13.7,9.6,2350,18.4,1225,,.1,,.1,,.1,11.3,270,1312,4.8,250,1312,2,1712,5.4,37,1458,61,9.4,1005.3,1020.9,2353,1013.2,412,1016.8,11.5,6.8,,,,,,,,,6.5,2.5,16.3,6,,,,,,,,,,,,,
137,2018-10-11,10.5,4.9,648,16,1444,,,,,,,10.9,270,1615,4.9,270,1248,2.1,1830,.2,25,1132,52.5,6.3,1010.8,1024.8,2354,1020.7,1347,1022.5,11.4,9.3,,,,,,,,,1.3,.4,14,1.4,,,,,,,,,,,,,
137,2018-10-12,9.9,3.5,656,17.8,1436,,,,,,,3.5,270,1034,1.8,180,812,.6,520,3.1,25,1551,67.4,7.7,1014.3,1027.4,805,1024.2,1436,1026,11.4,9.2,,,,,,,,,0,0,13.9,-.8,,,,,,,,,,,,,
137,2018-10-13,10.9,3.2,630,19.9,1603,,,,,,,3.5,320,1256,1.4,320,1500,.5,415,5.9,39,1544,75,9.4,1014.1,1028.3,847,1023.1,1528,1025.8,11.4,8.9,,,,,,,,,2.9,1.8,14.8,.3,,,,,,,,,,,,,
137,2018-10-14,12.3,5.6,648,21.2,1356,,,,,,,6.4,270,1510,2.9,270,1511,.7,569,6,26,1413,70.9,9.5,1011.1,1025.1,831,1020.5,1427,1022.7,11.3,8.1,,,,,,,,,6,3.6,15,2.3,,,,,,,,,,,,,
137,2018-10-15,14.3,8,557,21.4,1537,,,,,,,5.8,290,1257,2.4,230,443,1.2,1014,7.9,35,1527,67.8,10.7,1008.6,1022.3,129,1017.4,1537,1020.1,11.3,8.8,,,,,,,,,2.8,1.4,16.5,5.6,,,,,,,,,,,,,
137,2018-10-16,12.9,8.5,641,17.8,1540,,,,,,,3.7,200,540,2.2,230,2007,.7,635,9.2,51,1604,80.3,11.7,1005.3,1019,1,1014.7,1630,1016.8,11.3,1.4,,,,,,,,,7.9,4.9,14,4.3,,,,,,,,,,,,,
137,2018-10-17,11.7,6.7,455,19.7,1505,,,,,,,6.3,200,1319,2.9,250,1323,1,847,5.5,27,1539,70.8,9.2,1004.6,1017.8,825,1013.9,1454,1016.1,11.2,7.3,,,,,,,,,3.4,2,14.7,2.9,,,,,,,,,,,,,
137,2018-10-18,10.9,4.6,716,18.6,1337,,.4,2119,1.2,2053,1.2,6.7,20,1736,3.4,360,1743,1.2,1004,6.1,44,1339,74.8,9.5,1007.9,1022.3,2130,1017.2,21,1019.5,11.2,3.2,,,,,,,,,5.8,3.4,13.4,-.1,,,,,,,,,,,,,
137,2018-10-19,11.9,5.5,640,19.6,1444,,,,,,,3.9,110,1342,1.9,230,1739,.7,632,6.2,33,1438,72.6,9.5,1012.9,1026.5,2358,1021.8,1,1024.5,11.2,8.9,,,,,,,,,0,0,14.8,1.8,,,,,,,,,,,,,
137,2018-10-20,10,3.3,641,20.7,1516,,,,,,,3,50,1424,1.5,50,1050,.6,476,4.4,18,1521,74.1,8.5,1014.1,1028.4,909,1023.3,1630,1025.9,11.1,7.4,,,,,,,,,2.8,1.1,13.6,-.9,,,,,,,,,,,,,
137,2018-10-21,9.8,2.7,644,20.6,1458,,,,,,,2.8,20,926,1.6,290,1728,.6,521,2.9,18,1448,69.6,7.6,1012.3,1026.8,817,1021.2,1620,1024.1,11.1,8.7,,,,,,,,,3.8,.9,13.7,-1.8,,,,,,,,,,,,,
137,2018-10-22,11.2,4.9,411,19,1535,,,,,,,2.6,360,1213,1.3,50,1216,.4,361,6.8,43,1407,77,10,1009.3,1023.5,821,1019,1640,1020.9,11.1,4.7,,,,,,,,,7.8,7.3,13.8,1.6,,,,,,,,,,,,,
137,2018-10-23,13.8,7.6,709,19.4,1417,,,,,,,6.9,270,1329,3.6,270,1302,1.2,1007,8.8,48,1344,73.9,11.3,1006.2,1019.4,2306,1015.5,1516,1017.7,11,5.3,,,,,,,,,4,1.4,15.8,3.9,,,,,,,,,,,,,
137,2018-10-24,13,7.6,2325,20.5,1458,,,,,,,6.5,270,1730,2.9,250,1608,1.2,1049,5.5,32,1434,64.8,9.1,1009,1022.4,2251,1018.3,1437,1020.5,11,8.8,,,,,,,,,1.1,0,15.2,2.5,,,,,,,,,,,,,
137,2018-10-25,10.4,4.3,640,20.5,1540,,,,,,,3.2,20,1242,1.4,20,1027,.7,582,5.1,29,1541,74.1,8.8,1009.5,1024.3,901,1018.9,1604,1021.2,10.9,8.6,,,,,,,,,4.6,1.3,13.6,-.5,,,,,,,,,,,,,
137,2018-10-26,10.2,6.9,24,12.2,1909,,1.4,1356,4.4,1337,8.8,7,250,540,3.6,230,1915,.9,787,8.4,71,2355,89.6,11.1,1002,1019.3,16,1009.7,1702,1013.5,10.9,0,,,,,,,,,8.9,5.8,11.6,3.5,,,,,,,,,,,,,
137,2018-10-27,10.4,7.5,2236,14.3,1341,,,,,,,11.1,290,1301,5.7,270,1310,2.8,2418,1.2,36,1426,53.9,6.8,1003,1016.4,2256,1011.8,7,1014.6,10.9,7.5,,,,,,,,,4.4,1.4,11,2.9,,,,,,,,,,,,,
137,2018-10-28,9.2,3.1,622,16.4,1421,,2.4,1644,7.2,1558,13.3,10.7,290,1526,5.2,270,1528,1.8,1574,4.9,47,1036,75.5,8.8,999.5,1016.3,133,1005.8,1420,1011.2,10.8,4.8,,,,,,,,,6.1,2.9,10.7,-1,,,,,,,,,,,,,
137,2018-10-29,9.5,5.1,645,14.2,1121,,,,,,,8.6,270,1913,4.4,270,1915,1.6,1375,3.8,51,1534,69.1,8.1,1002.4,1017.5,2345,1011.8,1,1014.1,10.8,4.2,,,,,,,,,3.3,1,10.7,1,,,,,,,,,,,,,
137,2018-10-30,7.2,2.3,622,12.6,1247,,,,,,,8.4,230,1356,4.2,250,1413,2.2,1897,-2.3,33,1251,52.5,5.2,1009.5,1024,2246,1017.3,4,1021.3,10.8,8.8,,,,,,,,,.3,0,9,-2.2,,,,,,,,,,,,,
137,2018-10-31,8,2.2,332,14.6,1442,,,,,,,8.2,250,1322,4,250,1325,1.6,1392,-1,29,1543,55.5,5.7,1011.2,1024.7,2228,1021.1,1456,1023,10.7,8.8,,,,,,,,,.3,.1,9.4,-1.1,,,,,,,,,,,,,
137,2018-11-01,8.1,.7,650,16.7,1401,,,,,,,5.7,270,1613,2.8,250,1544,1.2,1044,-.2,27,1352,59.4,6,1014.3,1028.2,2222,1024.2,8,1026.1,10.7,8.8,,,,,,,,,0,0,9.4,-4,,,,,,,,,,,,,
137,2018-11-02,7.5,.3,625,18.3,1507,,,,,,,3.6,360,324,1.5,320,346,.5,443,.3,19,1451,66.3,6.3,1016.4,1030.7,825,1026,1622,1028.3,10.7,8.8,,,,,,,,,0,0,9.6,-4.1,,,,,,,,,,,,,
137,2018-11-03,8.3,-.1,652,20.2,1505,,,,,,,3,140,1510,1.3,110,1440,.3,275,.6,18,1353,64.9,6.5,1013.9,1029,835,1022.3,1637,1025.7,10.6,8.7,,,,,,,,,.3,0,9.8,-4.6,,,,,,,,,,,,,
137,2018-11-04,9.1,.8,704,21.1,1447,,,,,,,4.3,230,1728,2,250,1706,.6,509,1,22,1530,62.6,6.6,1010.6,1024.5,30,1019.1,1449,1022.3,10.6,8.7,,,,,,,,,1.5,0,10.2,-3.2,,,,,,,,,,,,,
137,2018-11-05,8.9,1.5,720,18.4,1455,,,,,,,3.3,20,1349,1.3,20,1408,.4,376,2.1,29,1450,66.6,7.1,1011.9,1025.3,821,1021.2,1548,1023.6,10.6,8.3,,,,,,,,,5.6,2,10.4,-2.5,,,,,,,,,,,,,
137,2018-11-06,10.5,3,644,19.2,1441,,,,,,,3.6,90,1234,1.3,360,1156,.5,402,6,47,1442,76.3,9.5,1013.8,1027.7,849,1023.3,1621,1025.5,10.5,8.1,,,,,,,,,5.1,2,11.6,-.5,,,,,,,,,,,,,
137,2018-11-07,11.9,9.2,346,14.3,1357,,,,,,1.4,2.5,20,1328,1.1,180,141,.2,158,11,87,46,94.6,13.2,1013.3,1027.2,847,1022.9,2359,1024.9,10.5,0,,,,,,,,,9.4,6.5,12.8,7.7,,,,,,,,,,,,,
137,2018-11-08,13.5,12.2,718,16.4,2319,,,,,,23.2,9.6,270,2334,4.6,250,2336,1,899,12.4,67,2400,94.3,14.5,1003.4,1022.9,1,1007.1,2111,1014.9,10.5,0,,,,,,,,,9,5.8,13.6,11.7,,,,,,,,,,,,,
137,2018-11-09,12.1,7.6,2400,15.7,1,,,,,,.1,11.3,270,559,5.1,250,111,2.4,2047,6.3,51,1426,69.1,9.6,1006.3,1023.3,2325,1009.6,5,1017.8,10.4,2.4,,,,,,,,,5.4,4,11.9,2.7,,,,,,,,,,,,,
137,2018-11-10,11.6,6.2,320,18.7,1405,,,,,,,7.6,270,1256,3.6,250,1535,1.2,1031,6.6,41,1452,74.3,9.8,1012.7,1026,825,1022.9,1454,1024.4,10.4,5.8,,,,,,,,,3.3,2.3,11.3,1.6,,,,,,,,,,,,,
137,2018-11-11,8.6,4,807,13,1321,,,,,,,3.7,340,608,1.7,160,40,.6,561,6.5,70,1322,87.6,9.7,1010.4,1024.9,832,1019.9,2232,1022.2,10.4,1.4,,,,,,,,,7.8,4.8,9.8,.2,,,,,,,,,,,,,
137,2018-11-12,9.6,4.9,2400,16.2,1450,,,,,,,4.8,270,224,2.6,270,228,.9,800,1.8,31,1351,61.8,7,1007.4,1020.6,917,1017,1518,1019.1,10.4,8.3,,,,,,,,,4.3,1.4,10.8,-.1,,,,,,,,,,,,,
137,2018-11-13,8.7,4,148,16.6,1308,,,,,,,3.7,110,1301,1.7,70,1317,.6,487,3.8,46,1317,73.5,8,1008,1021.4,2327,1017.6,1436,1019.7,10.3,4.5,,,,,,,,,4.6,3.5,9.7,-.1,,,,,,,,,,,,,
137,2018-11-14,7.9,2.7,736,15.9,1315,,,,,,,3.5,110,1403,1.9,320,2211,.6,486,3.3,37,1520,76.1,7.8,1011.7,1025.8,2341,1021.4,1,1023.6,10.3,8.3,,,,,,,,,2,.6,9.7,-2.1,,,,,,,,,,,,,
137,2018-11-15,7.3,.8,654,15.9,1551,,,,,,,3.3,20,1514,1.6,20,1516,.6,514,3.5,47,1447,79.4,7.9,1013.6,1028.2,840,1023.2,1545,1025.5,10.3,8.1,,,,,,,,,4,1.6,8.9,-3.4,,,,,,,,,,,,,
137,2018-11-16,8.2,3.1,633,14.6,1536,,,,,,,5.3,230,2312,2.5,270,1756,.7,604,3.6,41,1616,75.6,8,1009.9,1024.4,1,1019.5,1441,1021.7,10.2,.5,,,,,,,,,7.3,4.8,8.4,-.9,,,,,,,,,,,,,
137,2018-11-17,8.7,3.1,738,15.2,1433,,,,,,,7.2,270,125,4.5,270,325,1.7,1445,-1.6,27,1537,50.3,5.5,1010.6,1025,834,1020.5,1436,1022.4,10.2,8.3,,,,,,,,,3.3,1.5,8.5,-1.1,,,,,,,,,,,,,
137,2018-11-18,7.1,2.2,711,10.2,1501,,,,,,,8,270,1035,4.7,270,1036,2,1733,-4.5,29,1136,44.3,4.4,1009.5,1022.9,39,1019.2,1632,1021.3,10.2,.2,,,,,,,,,8.8,7.8,6.3,0,,,,,,,,,,,,,
137,2018-11-19,8,1.8,720,14.4,1457,,,,,,,6.5,290,1608,3.6,270,1613,1.1,920,-1.3,28,1532,54.3,5.6,1010.6,1023.9,2359,1020.6,1419,1022.4,10.2,7.7,,,,,,,,,1.6,1.6,8.3,-3.3,,,,,,,,,,,,,
137,2018-11-20,6.5,1.4,2357,14,1446,,,,,,,5.5,250,243,3.2,250,345,1.2,1033,-7.6,14,1448,39.8,3.5,1013.4,1027.2,838,1023.7,34,1025.3,10.1,8.5,,,,,,,,,0,0,6.3,-4.7,,,,,,,,,,,,,
137,2018-11-21,4.5,-1.3,548,10.6,1347,,,,,,,7.7,360,1509,4.1,360,1516,1.1,957,-2.7,32,1437,61.3,5.1,1011.9,1026.5,904,1020.7,1506,1023.9,10.1,1.8,,,,,,,,,8.3,5,5.5,-5.1,,,,,,,,,,,,,
137,2018-11-22,4.4,1.3,537,8.6,1303,,,,,,,13.5,320,1401,6.7,320,1406,2.7,2317,-8.7,17,1053,40.9,3.3,1013.4,1027.1,2252,1023,25,1025.4,10.1,8.4,,,,,,,,,.6,0,4.6,-4.3,,,,,,,,,,,,,
137,2018-11-23,2,-2.5,2359,8.7,1441,,,,,,,6.7,230,1347,3.6,250,159,1.7,1456,-11.3,16,1301,40.3,2.7,1016.8,1030.8,1024,1027,1504,1028.9,10.1,7.7,,,,,,,,,1,0,3.2,-7.8,,,,,,,,,,,,,
137,2018-11-24,-.6,-3.3,113,1.1,1530,,,,,,5.1,3.8,20,638,2.2,20,641,.8,664,-3.3,52,739,82.8,4.9,1014.2,1030.1,226,1024.2,1745,1026.5,10,0,,,,,,,,,8.8,7.3,1.2,-7.8,,,,,,,,,,,,,
137,2018-11-25,2.5,.4,2351,7.6,1458,,,,,,,2.5,70,1423,1.5,20,1423,.5,435,1.8,85,1501,95,7,1013,1026.9,2259,1023.8,552,1025.1,10,1.9,,,,,,,,,7,5.4,5.6,-2.7,,,,,,,,,,,,,
137,2018-11-26,.9,-1.9,826,6.3,1556,,,,,,,3.5,360,820,1.8,360,822,.6,490,.4,80,1558,96,6.4,1013.8,1028.5,842,1024.1,1839,1026,10,2.1,,,,,,,,,7,5.4,4.7,-5.3,,,,,,,,,,,,,
137,2018-11-27,5.8,-2.2,626,14.1,1433,,,,,,,6.3,320,1518,3.3,290,1519,1,836,3.5,61,1710,86.9,8.3,1011.1,1025.2,858,1020.7,1503,1023,10,2.5,,,,,,,,,8,7.6,6,-5.4,,,,,,,,,,,,,
137,2018-11-28,6.6,.4,2333,12.6,1519,,,,,,,6.8,250,418,4.5,270,436,1.6,1360,-6.6,15,1514,41,3.9,1012.1,1025.9,2354,1021.9,1556,1024,9.9,3,,,,,,,,,3.9,2.5,6.2,-5.4,,,,,,,,,,,,,
137,2018-11-29,4.6,-2.3,742,10.6,1633,,,,,,,6,320,1808,3,270,1824,1,862,-7,21,1632,46.3,3.6,1014.4,1028,1004,1024.8,1417,1026.4,9.9,5.1,,,,,,,,,2.8,2.3,3.8,-5.9,,,,,,,,,,,,,
137,2018-11-30,6.3,-.1,801,12,1512,,,,,,,7,270,1224,3.7,290,1232,1.4,1225,-5.3,22,1513,45.6,4.2,1014.4,1028.3,837,1024.1,1451,1026.4,9.9,8.2,,,,,,,,,1,0,5.6,-4.7,,,,,,,,,,,,,
137,2018-12-01,5.4,.7,2359,11.8,1438,,,,,,,6.2,250,235,3.2,270,245,1,881,-3.2,37,1413,55.4,4.9,1015.8,1029.3,1001,1026.2,438,1027.8,9.9,4.8,,,,,,,,,7.8,1.8,5.1,-4.5,,,,,,,,,,,,,
137,2018-12-02,5.1,-1.6,622,12.3,1503,,,,,,,3.3,360,1431,1.8,360,1431,.6,482,.5,49,1514,73.9,6.4,1013.5,1028.9,43,1022.5,1554,1025.5,9.9,5.5,,,,,,,,,5.9,2.5,5.3,-5.9,,,,,,,,,,,,,
137,2018-12-03,9.2,6.2,111,11.7,1410,,,,,,9.3,2.7,250,601,1.6,180,355,.4,311,8.2,79,336,94.3,11,1006.4,1023.1,1,1015.4,1423,1018.1,9.8,0,,,,,,,,,9,8,9.7,2.7,,,,,,,,,,,,,
137,2018-12-04,10.1,5,2358,14,1153,,,,,,16,11.3,270,1309,7.7,270,1312,2.2,1877,6.3,50,2352,79.1,10.1,1005.8,1024.7,2346,1013.1,538,1017.4,9.8,1.3,,,,,,,,,9.4,6.3,10.9,2.3,,,,,,,,,,,,,
137,2018-12-05,3.4,-.7,721,7.3,1341,,,,,,,6.9,270,1,4.1,270,247,1.5,1305,-5.8,31,1310,51.9,4,1013.7,1029,920,1022.3,2355,1025.7,9.8,4.8,,,,,,,,,5.6,4.4,4.4,-4,,,,,,,,,,,,,
137,2018-12-06,3.7,1.9,800,6.8,1342,,,,,,.4,9.8,320,2305,6.2,320,2313,2.6,2272,-2.3,46,2347,65.9,5.2,1010.1,1024,2354,1019.6,1405,1022.1,9.8,2.5,,,,,,,,,8.6,3.8,5.3,-.2,,,,,,,,,,,,,
137,2018-12-07,-3.5,-6.8,2350,3,1,,,,,,,13.9,270,544,8.3,270,508,4.2,3625,-17.5,19,1355,34,1.6,1018,1033.5,2232,1023.9,3,1030.5,9.8,8.1,,,,,,,,,3.5,1,.9,-9.3,,,,,,,,,,,,,
137,2018-12-08,-5.7,-8.9,541,-2,1220,,,,,,,9.7,270,1300,5.1,320,1207,2.4,2089,-17.4,25,1239,40.4,1.6,1020.3,1034.4,2236,1031.2,1347,1032.8,9.8,6.4,,,,,,,,,4.1,.6,-2.3,-11.9,,,,,,,,,,,,,
137,2018-12-09,-4.7,-9.2,726,.2,1451,,,,,,,7.8,270,526,4.8,270,328,3,2594,-19,21,1318,33.3,1.4,1023,1038,1000,1033.6,1549,1035.5,9.8,7.6,,,,,,,,,2.4,.9,-2.3,-11.4,,,,,,,,,,,,,
137,2018-12-10,-2.8,-8.6,756,4.7,1441,,,,,,,5.6,230,223,2.5,230,118,1,883,-15.3,14,1334,39.9,1.9,1021.7,1036.9,953,1032.3,1423,1034.1,9.7,8.2,,,,,,,,,1.5,.5,-1.4,-12.4,,,,,,,,,,,,,
137,2018-12-11,-1.2,-5.1,124,1.5,2000,,,,,,5.8,5.4,230,2344,2.9,270,2356,.8,692,-4.1,60,537,81.1,4.7,1016.1,1033.2,216,1025.3,1523,1028.4,9.7,0,,,,,,,,,9.5,6.9,-.2,-8.4,,,,,,,,,,,,,
137,2018-12-12,-1.1,-3.8,2115,2,1520,,,,,,,7.6,270,920,4.2,270,626,2.5,2201,-9.4,27,1610,55.6,3.1,1016.7,1030.6,2254,1026.2,158,1029,9.7,8.2,,,,,,,,,.1,0,.4,-5.2,,,,,,,,,,,,,
137,2018-12-13,-1.3,-6.5,622,4.2,1324,,,,,,.2,11.3,290,1906,6.4,270,1846,2.3,2029,-8.2,40,1920,59.8,3.4,1017,1032.7,2347,1025.4,1354,1029.3,9.7,4.6,,,,,,,,,3.5,2.9,.5,-8.2,,,,,,,,,,,,,
137,2018-12-14,-2.4,-5.8,607,2.5,1442,,,,,,,8,250,730,4.5,250,737,2.4,2037,-13.5,29,1515,43.1,2.2,1022.1,1036.5,953,1032.7,1,1034.6,9.7,8.3,,,,,,,,,.4,0,-.5,-10.2,,,,,,,,,,,,,
137,2018-12-15,-3.2,-10.5,754,4.8,1508,,,,,,,4.9,200,57,2.5,230,58,.9,804,-11.5,27,1748,55.3,2.5,1019.9,1036.2,918,1027.6,2359,1032.4,9.7,7.5,,,,,,,,,3.4,1.5,-1.5,-12,,,,,,,,,,,,,
137,2018-12-16,-.6,-5.4,118,4.2,2359,,,,,,.1,5,250,2358,2.1,200,2326,.7,570,-5,61,1113,72,4.3,1009.1,1027.8,1,1017.3,2355,1021.3,9.7,2.5,,,,,,,,,7,5.3,-.1,-8.1,,,,,,,,,,,,,
137,2018-12-17,4.2,2.2,2327,7.3,1244,,,,,,,11.1,270,1407,6.5,270,1416,2.8,2456,-6,21,1323,51.1,4.1,1006,1020.6,2332,1015.6,422,1017.9,9.7,7.5,,,,,,,,,2.4,1.9,1.1,-2.7,,,,,,,,,,,,,
137,2018-12-18,2.9,-.9,705,7.8,1154,,,,,,,9.8,320,1241,5.4,270,1241,2,1759,-4.7,38,1322,58.6,4.3,1009.1,1022.2,912,1019.8,1349,1021.1,9.7,6.2,,,,,,,,,2.5,1,1.7,-6.6,,,,,,,,,,,,,
137,2018-12-19,5.5,-2,326,12,1359,,,,,,,9.2,200,1516,5.2,250,1114,1.9,1678,-2.4,30,1450,60,5.2,1009,1022,937,1019.4,1456,1020.8,9.7,7.5,,,,,,,,,4.9,3.5,3,-6.6,,,,,,,,,,,,,
137,2018-12-20,2.3,-2.3,2356,8.9,1538,,,,,,,3.1,290,2241,1.9,290,2249,.6,493,-3.4,31,1618,67.3,4.8,1011.7,1025.9,2347,1021.1,26,1023.8,9.7,2.7,,,,,,,,,6,4.4,3,-8,,,,,,,,,,,,,
137,2018-12-21,2.5,-4.9,659,8.8,1417,,,,,,,3.7,340,2247,2.2,340,2250,.7,562,-4.1,32,1328,64.6,4.6,1012.1,1027,841,1021.7,1615,1024.2,9.7,5.6,,,,,,,,,2.6,2,1.9,-9.4,,,,,,,,,,,,,
137,2018-12-22,5.6,-.1,412,13.5,1426,,,,,,,5.6,230,554,2.7,230,554,.8,729,-1.1,36,1505,63.5,5.7,1010.8,1025.1,907,1020.8,1621,1022.7,9.7,8,,,,,,,,,3.5,1.6,4.3,-4.7,,,,,,,,,,,,,
137,2018-12-23,6.3,.9,2400,10.6,1200,,,,,,,12.6,320,1405,7,320,1618,3.3,2877,-7.2,17,1553,40.9,3.8,1011.2,1027,2331,1020.6,234,1023,9.7,7.7,,,,,,,,,3.5,1.5,4.6,-2.5,,,,,,,,,,,,,
137,2018-12-24,-.8,-4.4,2354,4.6,1427,,,,,,,8,270,1629,3.9,270,40,2.3,1982,-13.5,23,1532,38.9,2.2,1015,1030.3,919,1025.2,1438,1027.2,9.7,8.4,,,,,,,,,.6,.6,.2,-10.5,,,,,,,,,,,,,
137,2018-12-25,.1,-5.7,704,5.7,1445,,,,,,,5,270,1604,3.3,270,1544,1.3,1145,-8.2,39,1416,54.5,3.4,1012.5,1027.5,257,1022.6,1435,1024.7,9.7,2.9,,,,,,,,,7,4.1,-.2,-10.8,,,,,,,,,,,,,
137,2018-12-26,3.2,-1,2345,7.7,1328,,,,,,,7.7,250,2016,4.7,270,1857,2.7,2358,-11.2,14,1326,38,3,1011.3,1025.2,2340,1021.2,1456,1023.3,9.7,6.9,,,,,,,,,6.4,4.4,2.5,-2.6,,,,,,,,,,,,,
137,2018-12-27,-5.8,-8.7,2314,-1,1,,,,,,,11.4,290,1710,6.3,270,1335,4.3,3683,-23.7,10,1233,24.5,1,1015.3,1029.2,1019,1024.9,1,1027.8,9.7,8.4,,,,,,,,,2.1,1,-2.4,-11.4,,,,,,,,,,,,,
137,2018-12-28,-7.9,-10.9,722,-4,1453,,,,,,,9.7,250,2207,5.2,270,128,3.4,2936,-19.7,26,1624,39.3,1.3,1018.5,1033.5,2322,1028,42,1031.2,9.7,8.1,,,,,,,,,1,1,-4,-12.9,,,,,,,,,,,,,
137,2018-12-29,-5.6,-9.1,802,-1.5,1532,,,,,,,10.8,270,1347,5.9,270,1338,3.4,2904,-19.4,15,1320,35.1,1.4,1021.9,1036,2320,1032.2,1321,1034.5,9.7,8.3,,,,,,,,,0,0,-3.9,-12.6,,,,,,,,,,,,,
137,2018-12-30,-4.6,-8.9,740,1.1,1511,,,,,,,9,290,135,5.2,270,143,2.3,1989,-18.5,19,1421,34.8,1.5,1024.5,1039,2213,1035.2,1300,1037,9.7,8.3,,,,,,,,,3.4,2,-3.1,-11.6,,,,,,,,,,,,,
137,2018-12-31,-4.6,-12.8,804,4.4,1439,,,,,,,8.4,250,1734,5.4,270,1900,1.6,1419,-17.1,15,1458,41.8,1.6,1024.1,1039.7,916,1033.5,1612,1036.7,9.7,8.3,,,,,,,,,2.4,.6,-3.2,-19.2,,,,,,,,,,,,,
