지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
133,2018-07-07 0:00,20.6,,3.6,90,79,8
133,2018-07-07 1:00,20.4,,2.6,70,76,
133,2018-07-07 2:00,19.7,,2,90,78,
133,2018-07-07 3:00,19.5,,2.8,70,77,1
133,2018-07-07 4:00,18.9,,2.7,110,81,3
133,2018-07-07 5:00,19.1,,2.7,70,79,7
133,2018-07-07 6:00,19.2,,2.7,90,80,8
133,2018-07-07 7:00,20.1,,1.6,50,77,4
133,2018-07-07 8:00,21.5,,3.3,90,72,3
133,2018-07-07 9:00,23,,3.4,140,71,2
133,2018-07-07 10:00,24.3,,3.3,90,67,1
133,2018-07-07 11:00,25.2,,3.3,70,64,1
133,2018-07-07 12:00,25.3,,3,70,62,1
133,2018-07-07 13:00,26.7,,3.3,90,64,2
133,2018-07-07 14:00,27,,2.7,70,59,3
133,2018-07-07 15:00,27.3,,3.3,90,62,5
133,2018-07-07 16:00,27.3,,3.6,70,59,5
133,2018-07-07 17:00,26.7,,3.1,70,63,6
133,2018-07-07 18:00,25.8,,3.8,110,65,8
133,2018-07-07 19:00,24.8,,3.2,110,67,
133,2018-07-07 20:00,23.8,,2.7,110,68,
133,2018-07-07 21:00,23.2,,4,110,70,7
133,2018-07-07 22:00,22.6,,4,140,72,
133,2018-07-07 23:00,21.3,,3.9,110,67,
133,2018-07-08 0:00,20.3,,2.3,110,72,1
133,2018-07-08 1:00,19.5,,2.7,110,72,
133,2018-07-08 2:00,18.9,,3.5,110,75,
133,2018-07-08 3:00,18.4,,4.3,140,76,4
133,2018-07-08 4:00,18,,4,140,78,0
133,2018-07-08 5:00,17.7,,3.7,110,80,3
133,2018-07-08 6:00,17.7,,0.7,110,81,7
133,2018-07-08 7:00,19,,3.5,140,78,6
133,2018-07-08 8:00,20,,3.1,140,76,9
133,2018-07-08 9:00,22.4,,3,110,71,6
133,2018-07-08 10:00,22.5,,3.9,110,71,9
133,2018-07-08 11:00,23,,3.9,110,67,9
133,2018-07-08 12:00,24.2,,2.2,90,67,8
133,2018-07-08 13:00,25.4,,3.4,90,63,8
133,2018-07-08 14:00,25.5,,3.5,90,65,9
133,2018-07-08 15:00,25.7,,2.6,110,66,9
133,2018-07-08 16:00,25.7,,3.2,90,66,10
133,2018-07-08 17:00,25.3,,2.9,90,67,8
133,2018-07-08 18:00,25,,2.3,90,69,8
133,2018-07-08 19:00,23.7,,3.9,110,73,
133,2018-07-08 20:00,23,,4,110,75,
133,2018-07-08 21:00,22.8,,3.4,110,76,9
133,2018-07-08 22:00,22.4,,3.4,110,77,
133,2018-07-08 23:00,22.1,,3.9,140,79,
133,2018-07-09 0:00,21.8,,3.7,110,80,9
133,2018-07-09 1:00,21.3,,4,140,83,
133,2018-07-09 2:00,21.2,,3.4,140,83,
133,2018-07-09 3:00,20.9,,3.4,110,84,8
133,2018-07-09 4:00,20.7,0,3.8,110,84,10
133,2018-07-09 5:00,20.6,,3.2,110,84,10
133,2018-07-09 6:00,20.5,,3.3,110,85,10
133,2018-07-09 7:00,20.6,,0.9,70,85,10
133,2018-07-09 8:00,20.2,0.1,3.6,110,88,10
133,2018-07-09 9:00,20,0.2,3.1,110,91,10
133,2018-07-09 10:00,19.3,7.1,2.3,110,97,10
133,2018-07-09 11:00,19.7,14,1.3,70,97,10
133,2018-07-09 12:00,19.6,4.6,2.3,110,97,10
133,2018-07-09 13:00,19.9,5.4,0.8,20,97,10
133,2018-07-09 14:00,20.1,4.1,1,70,97,10
133,2018-07-09 15:00,20.5,0,0.4,0,96,10
133,2018-07-09 16:00,20.5,0,3.3,110,96,10
133,2018-07-09 17:00,20.7,,3.5,110,96,10
133,2018-07-09 18:00,20.8,,3.1,110,96,10
133,2018-07-09 19:00,21,,2.1,110,95,
133,2018-07-09 20:00,20.6,,3.8,140,94,
133,2018-07-09 21:00,20.6,,2.5,110,95,10
133,2018-07-09 22:00,20.7,,2.9,140,94,
133,2018-07-09 23:00,20.8,,2.6,110,94,
133,2018-07-10 0:00,20.9,,2.5,110,93,10
133,2018-07-10 1:00,21,,1.6,110,93,
133,2018-07-10 2:00,20.9,,1.8,110,93,
133,2018-07-10 3:00,20.9,,2.8,140,94,9
133,2018-07-10 4:00,20.9,,1.7,110,93,10
133,2018-07-10 5:00,20.6,,1.9,110,94,8
133,2018-07-10 6:00,20.7,,0.8,110,94,9
133,2018-07-10 7:00,21.3,,1,140,93,8
133,2018-07-10 8:00,22.6,,2.4,140,89,4
133,2018-07-10 9:00,24.7,,1.2,90,81,7
133,2018-07-10 10:00,25.7,,0.5,140,78,8
133,2018-07-10 11:00,27.1,,0.8,360,75,9
133,2018-07-10 12:00,28.4,,1.6,140,74,7
133,2018-07-10 13:00,29.4,,1.3,90,71,8
133,2018-07-10 14:00,29.8,,0.6,200,75,9
133,2018-07-10 15:00,30.4,,2.3,200,66,7
133,2018-07-10 16:00,30.8,,3,200,68,6
133,2018-07-10 17:00,31.1,,2.9,180,66,6
133,2018-07-10 18:00,30.3,,1.9,200,68,8
133,2018-07-10 19:00,29.7,,1.8,200,71,
133,2018-07-10 20:00,28.9,,1.1,230,72,
133,2018-07-10 21:00,28.1,,2.1,180,76,6
133,2018-07-10 22:00,27.4,,1.9,230,79,
133,2018-07-10 23:00,26.8,,0.2,0,82,
133,2018-07-11 0:00,26,,0.2,0,87,9
133,2018-07-11 1:00,25.6,,0,0,90,
133,2018-07-11 2:00,25.1,,0,0,92,
133,2018-07-11 3:00,24.9,,0.8,320,93,9
133,2018-07-11 4:00,24.6,,0,0,94,9
133,2018-07-11 5:00,24.5,,0.4,0,94,10
133,2018-07-11 6:00,24.4,,0.1,0,95,8
133,2018-07-11 7:00,25.1,,0,0,93,8
133,2018-07-11 8:00,25.3,0.2,0.2,0,95,10
133,2018-07-11 9:00,26.6,0,0.1,0,90,9
133,2018-07-11 10:00,27.8,,0.4,0,84,9
133,2018-07-11 11:00,28.9,,0.3,0,78,8
133,2018-07-11 12:00,30.3,,1.5,160,75,7
133,2018-07-11 13:00,31.4,,1.8,200,65,6
133,2018-07-11 14:00,31.8,,2.2,250,65,7
133,2018-07-11 15:00,32.3,,3.6,200,63,6
133,2018-07-11 16:00,32.2,,1.8,250,64,6
133,2018-07-11 17:00,32.7,,1.8,250,63,6
133,2018-07-11 18:00,32.1,,1.9,200,66,5
133,2018-07-11 19:00,30.7,,1.3,270,71,
133,2018-07-11 20:00,29.8,,0.6,290,77,
133,2018-07-11 21:00,28.9,,0.5,290,83,7
133,2018-07-11 22:00,28.4,,0.7,270,86,
133,2018-07-11 23:00,28.2,,0.5,320,87,
133,2018-07-12 0:00,27.5,,0.7,290,90,4
133,2018-07-12 1:00,27.2,,0,0,90,
133,2018-07-12 2:00,27,,1.4,270,91,
133,2018-07-12 3:00,26.7,,0.2,0,92,4
133,2018-07-12 4:00,26.4,,0.5,250,92,0
133,2018-07-12 5:00,26.1,,1.3,200,91,6
133,2018-07-12 6:00,25.9,,1.3,200,91,8
133,2018-07-12 7:00,26.4,,0.1,0,90,6
133,2018-07-12 8:00,27.3,,1.2,230,82,5
133,2018-07-12 9:00,28.1,,1,200,79,9
133,2018-07-12 10:00,28.9,,1.8,200,73,9
133,2018-07-12 11:00,30.1,,2,250,69,9
133,2018-07-12 12:00,30.7,,1.5,250,68,8
133,2018-07-12 13:00,31.5,,2.5,200,67,7
133,2018-07-12 14:00,32.2,,1.2,250,64,7
133,2018-07-12 15:00,32.1,,1.9,250,65,8
133,2018-07-12 16:00,32.9,,1.8,320,65,5
133,2018-07-12 17:00,32.7,,1.9,320,64,4
133,2018-07-12 18:00,32,,2.1,320,65,6
133,2018-07-12 19:00,30.7,,2.2,320,68,
133,2018-07-12 20:00,29.6,,1.9,290,73,
133,2018-07-12 21:00,28.8,,0.9,230,75,5
133,2018-07-12 22:00,28,,1.7,200,79,
133,2018-07-12 23:00,27.5,,1.2,230,82,
133,2018-07-13 0:00,27.3,,0.7,230,83,8
133,2018-07-13 1:00,27.1,,0.5,290,84,
133,2018-07-13 2:00,26.8,,1.7,200,87,
133,2018-07-13 3:00,26.6,,0.6,250,89,7
133,2018-07-13 4:00,26.4,,1,340,88,9
133,2018-07-13 5:00,26.2,,0.2,0,88,9
133,2018-07-13 6:00,26.2,,0.4,0,88,9
133,2018-07-13 7:00,26.5,,0.6,200,89,8
133,2018-07-13 8:00,26.9,,0.3,0,89,10
133,2018-07-13 9:00,27.9,,0.8,140,82,8
133,2018-07-13 10:00,28.7,,1,230,77,7
133,2018-07-13 11:00,29.6,,1.4,320,73,8
133,2018-07-13 12:00,30.9,,2.4,200,66,6
133,2018-07-13 13:00,30.6,,1.2,320,71,8
133,2018-07-13 14:00,31.3,,1,270,64,6
133,2018-07-13 15:00,31.3,,1.4,340,70,5
133,2018-07-13 16:00,31.3,,1.2,290,66,3
133,2018-07-13 17:00,32.3,,2.1,230,55,3
133,2018-07-13 18:00,31.8,,1.7,200,59,3
133,2018-07-13 19:00,31.1,,1.8,290,62,
133,2018-07-13 20:00,29.7,,1.8,290,65,
133,2018-07-13 21:00,28.5,,1.5,250,75,0
133,2018-07-13 22:00,27.8,,1.4,180,81,
133,2018-07-13 23:00,27.3,,1.9,200,81,
133,2018-07-14 0:00,26.9,,1.8,200,81,6
133,2018-07-14 1:00,26.2,,1.8,200,84,
133,2018-07-14 2:00,25.9,,0.6,200,86,
133,2018-07-14 3:00,25.9,,0.4,0,88,6
133,2018-07-14 4:00,25.8,,0.6,290,89,8
133,2018-07-14 5:00,25.6,,0.8,340,90,9
133,2018-07-14 6:00,25.5,,0.5,360,90,9
133,2018-07-14 7:00,25.9,,0.9,340,89,6
133,2018-07-14 8:00,27,,0.8,340,82,7
133,2018-07-14 9:00,27.5,,0.9,340,74,9
133,2018-07-14 10:00,29.2,,0.5,360,70,8
133,2018-07-14 11:00,30.1,,1.6,90,65,4
133,2018-07-14 12:00,30.9,,1,360,63,4
133,2018-07-14 13:00,31.9,,1,230,61,3
133,2018-07-14 14:00,31.7,,2.1,290,66,5
133,2018-07-14 15:00,31.6,,1.2,230,64,5
133,2018-07-14 16:00,31.7,,2.1,200,63,3
133,2018-07-14 17:00,32.4,,2.1,200,61,4
133,2018-07-14 18:00,32.3,,0.8,250,59,1
133,2018-07-14 19:00,31.2,,1.3,270,65,
133,2018-07-14 20:00,30,,1.8,290,72,
133,2018-07-14 21:00,29.1,,1.2,230,75,0
133,2018-07-14 22:00,28.1,,1.1,230,76,
133,2018-07-14 23:00,27.4,,1.4,230,80,
133,2018-07-15 0:00,26.5,,0.8,230,84,0
133,2018-07-15 1:00,25.7,,2.5,200,87,
133,2018-07-15 2:00,25.6,,0.8,250,88,
133,2018-07-15 3:00,25.6,,0.4,0,88,9
133,2018-07-15 4:00,25.5,,1,250,88,7
133,2018-07-15 5:00,25.1,,0.6,270,90,5
133,2018-07-15 6:00,24.8,,0.8,270,92,1
133,2018-07-15 7:00,25.7,,0.5,290,88,0
133,2018-07-15 8:00,27.3,,0.5,90,83,0
133,2018-07-15 9:00,28.3,,0.6,140,75,1
133,2018-07-15 10:00,29.9,,0.8,110,67,3
133,2018-07-15 11:00,31,,1,230,64,1
133,2018-07-15 12:00,32.1,,1.3,20,62,1
133,2018-07-15 13:00,33,,1.1,90,57,3
133,2018-07-15 14:00,33.5,,1.6,340,58,3
133,2018-07-15 15:00,33.7,,1.7,320,55,4
133,2018-07-15 16:00,34.2,,2,320,53,2
133,2018-07-15 17:00,33.6,,1.8,340,58,1
133,2018-07-15 18:00,33.2,,1.2,320,56,0
133,2018-07-15 19:00,32.2,,1.2,320,59,
133,2018-07-15 20:00,30.6,,0.9,320,69,
133,2018-07-15 21:00,29.7,,1.4,290,76,0
133,2018-07-15 22:00,28.9,,0.9,340,79,
133,2018-07-15 23:00,28.3,,0.5,360,80,
133,2018-07-16 0:00,27.5,,0.4,0,82,0
133,2018-07-16 1:00,27.1,,0.4,0,84,
133,2018-07-16 2:00,26.3,,0.7,50,86,
133,2018-07-16 3:00,26.2,,0.2,0,85,9
133,2018-07-16 4:00,26.1,,0.4,0,87,9
133,2018-07-16 5:00,25.8,,0.6,270,85,9
133,2018-07-16 6:00,25.7,,0.5,180,83,9
133,2018-07-16 7:00,26.4,,0.5,110,81,2
133,2018-07-16 8:00,27.5,,0.6,160,77,0
133,2018-07-16 9:00,28.9,,0.7,110,75,0
133,2018-07-16 10:00,30.5,,1.2,140,72,0
133,2018-07-16 11:00,31.7,,1,160,66,1
133,2018-07-16 12:00,32.7,,1,140,61,3
133,2018-07-16 13:00,33.3,,1.5,340,64,3
133,2018-07-16 14:00,32.5,,1.4,290,65,3
133,2018-07-16 15:00,33.7,,1.3,340,61,2
133,2018-07-16 16:00,34.2,,1.4,290,55,2
133,2018-07-16 17:00,33.2,,2.5,320,60,3
133,2018-07-16 18:00,33.4,,1.8,320,58,5
133,2018-07-16 19:00,31.9,,2.6,290,66,
133,2018-07-16 20:00,30.4,,1.5,290,70,
133,2018-07-16 21:00,29.3,,1.3,270,71,5
133,2018-07-16 22:00,28.8,,0.9,230,69,
133,2018-07-16 23:00,28.2,,1.5,230,72,
133,2018-07-17 0:00,27.5,,1.4,230,74,2
133,2018-07-17 1:00,27.2,,1.3,250,75,
133,2018-07-17 2:00,26.5,,1.6,200,75,
133,2018-07-17 3:00,26.2,,1.1,230,73,3
133,2018-07-17 4:00,26.2,,0.8,230,74,7
133,2018-07-17 5:00,25.8,,0.4,0,78,7
133,2018-07-17 6:00,25.5,,1,250,78,5
133,2018-07-17 7:00,25.9,,0.6,250,78,0
133,2018-07-17 8:00,27,,1.9,180,72,0
133,2018-07-17 9:00,28.5,,1.5,200,67,0
133,2018-07-17 10:00,29.7,,2.1,180,63,0
133,2018-07-17 11:00,31.3,,1.8,200,59,0
133,2018-07-17 12:00,32.1,,3,180,53,0
133,2018-07-17 13:00,32.9,,1.9,230,55,1
133,2018-07-17 14:00,32.9,,2,290,57,2
133,2018-07-17 15:00,33.1,,1.5,250,56,4
133,2018-07-17 16:00,32.8,,2.2,290,57,2
133,2018-07-17 17:00,32.4,,2.5,320,62,4
133,2018-07-17 18:00,31.8,,2.6,320,65,2
133,2018-07-17 19:00,30.6,,1.9,340,69,
133,2018-07-17 20:00,29.1,,1.1,360,76,
133,2018-07-17 21:00,28,,0.7,360,82,0
133,2018-07-17 22:00,27.3,,1,340,84,
133,2018-07-17 23:00,27,,0.4,0,84,
133,2018-07-18 0:00,26.5,,0.6,320,87,0
133,2018-07-18 1:00,26.1,,0.8,320,89,
133,2018-07-18 2:00,26.1,,1,320,88,
133,2018-07-18 3:00,25.7,,0.7,320,90,3
133,2018-07-18 4:00,25.3,,0.5,320,91,2
133,2018-07-18 5:00,25.3,,0.2,0,92,0
133,2018-07-18 6:00,24.8,,0.3,0,94,1
133,2018-07-18 7:00,25.6,,0.1,0,91,0
133,2018-07-18 8:00,26.8,,0.7,200,85,0
133,2018-07-18 9:00,28.8,,0.9,70,77,1
133,2018-07-18 10:00,30.3,,0.7,50,69,5
133,2018-07-18 11:00,31,,0.8,360,65,6
133,2018-07-18 12:00,31.5,,1.2,340,64,6
133,2018-07-18 13:00,32.1,,1.4,360,63,5
133,2018-07-18 14:00,32,,1,20,66,6
133,2018-07-18 15:00,32.6,,0.4,0,60,5
133,2018-07-18 16:00,32.2,,0.6,340,65,4
133,2018-07-18 17:00,32.6,,1.7,320,61,3
133,2018-07-18 18:00,32.6,,2.1,320,59,3
133,2018-07-18 19:00,31.4,,1.6,320,65,
133,2018-07-18 20:00,29.7,,0.9,320,74,
133,2018-07-18 21:00,29,,1.4,340,76,2
133,2018-07-18 22:00,27.9,,1.5,360,78,
133,2018-07-18 23:00,27,,0.2,0,81,
133,2018-07-19 0:00,26.6,,1.4,20,81,0
133,2018-07-19 1:00,25.8,,0.6,340,83,
133,2018-07-19 2:00,25.9,,0.8,360,77,
133,2018-07-19 3:00,25.6,,0.2,0,79,5
133,2018-07-19 4:00,25.5,,1.1,70,81,5
133,2018-07-19 5:00,24.9,,1,320,83,6
133,2018-07-19 6:00,24.8,,0.3,0,84,3
133,2018-07-19 7:00,25.7,,0.4,0,82,0
133,2018-07-19 8:00,27.1,,0.6,200,76,0
133,2018-07-19 9:00,29.3,,0.6,50,72,0
133,2018-07-19 10:00,30.6,,0.5,140,66,0
133,2018-07-19 11:00,31.9,,0.9,320,63,0
133,2018-07-19 12:00,32.5,,1.2,360,62,3
133,2018-07-19 13:00,33.4,,1.6,340,58,2
133,2018-07-19 14:00,34.1,,1.6,320,58,2
133,2018-07-19 15:00,33.8,,1.1,340,58,2
133,2018-07-19 16:00,34.4,,1.6,320,56,3
133,2018-07-19 17:00,32.8,,2.2,360,61,4
133,2018-07-19 18:00,31.9,,1.8,340,64,2
133,2018-07-19 19:00,31.2,,1.8,340,65,
133,2018-07-19 20:00,29.3,,1.1,340,69,
133,2018-07-19 21:00,28.7,,0.6,360,71,0
133,2018-07-19 22:00,28,,0.8,360,72,
133,2018-07-19 23:00,27.3,,0.7,20,73,
133,2018-07-20 0:00,26.8,,0.4,0,75,0
133,2018-07-20 1:00,26.2,,0.6,20,75,
133,2018-07-20 2:00,25.5,,1.2,360,78,
133,2018-07-20 3:00,25.1,,0.5,360,80,0
133,2018-07-20 4:00,24.5,,0.6,340,84,0
133,2018-07-20 5:00,24.2,,0.5,50,86,0
133,2018-07-20 6:00,23.7,,0.9,320,88,0
133,2018-07-20 7:00,24.8,,0.5,320,85,0
133,2018-07-20 8:00,26.8,,0.2,0,75,0
133,2018-07-20 9:00,28.5,,0.6,360,72,0
133,2018-07-20 10:00,30.4,,0.6,20,67,0
133,2018-07-20 11:00,32.5,,0.7,140,60,0
133,2018-07-20 12:00,33.8,,1.2,180,59,1
133,2018-07-20 13:00,34.2,,0.4,0,57,2
133,2018-07-20 14:00,34.5,,0.9,50,56,2
133,2018-07-20 15:00,35.2,,1.2,340,58,4
133,2018-07-20 16:00,33.6,,1.4,340,61,3
133,2018-07-20 17:00,34.5,,1,340,57,2
133,2018-07-20 18:00,34.2,,0.8,340,58,1
133,2018-07-20 19:00,32.9,,0.5,360,62,
133,2018-07-20 20:00,31.3,,0.9,320,70,
133,2018-07-20 21:00,30,,0.9,320,77,0
133,2018-07-20 22:00,29.8,,1,320,77,
133,2018-07-20 23:00,29.3,,0.6,340,80,
133,2018-07-21 0:00,28.6,,0.7,20,83,0
133,2018-07-21 1:00,27.9,,0.9,360,81,
133,2018-07-21 2:00,27.3,,0.7,20,81,
133,2018-07-21 3:00,26.8,,0.3,0,83,0
133,2018-07-21 4:00,26.2,,0.8,320,87,0
133,2018-07-21 5:00,25.8,,0.7,320,88,0
133,2018-07-21 6:00,25.6,,0.5,320,90,0
133,2018-07-21 7:00,26.3,,0.2,0,88,0
133,2018-07-21 8:00,27.9,,0.4,0,81,0
133,2018-07-21 9:00,29.8,,0.6,340,76,0
133,2018-07-21 10:00,32.1,,1.5,140,70,0
133,2018-07-21 11:00,33.6,,0.8,50,64,1
133,2018-07-21 12:00,34.4,,1.2,340,58,2
133,2018-07-21 13:00,35,,1.3,340,56,4
133,2018-07-21 14:00,35.9,,1.4,50,54,4
133,2018-07-21 15:00,36.1,,1.6,360,54,2
133,2018-07-21 16:00,35.9,,1.3,360,52,1
133,2018-07-21 17:00,35.4,,1.6,340,49,0
133,2018-07-21 18:00,34.8,,1.5,340,53,0
133,2018-07-21 19:00,33.1,,1.8,340,61,
133,2018-07-21 20:00,31.4,,1.4,340,63,
133,2018-07-21 21:00,30.6,,0.8,360,63,1
133,2018-07-21 22:00,30.3,,0.5,320,63,
133,2018-07-21 23:00,29.7,,1.1,320,66,
133,2018-07-22 0:00,28.6,,0.8,320,69,0
133,2018-07-22 1:00,28.2,,1.1,320,69,
133,2018-07-22 2:00,27.4,,0.9,320,74,
133,2018-07-22 3:00,27,,0.8,360,76,0
133,2018-07-22 4:00,26.4,,0.9,320,78,0
133,2018-07-22 5:00,26,,0.4,0,81,0
133,2018-07-22 6:00,25.6,,0.3,0,81,0
133,2018-07-22 7:00,27.2,,0.1,0,79,1
133,2018-07-22 8:00,29.1,,0.5,50,72,6
133,2018-07-22 9:00,30.9,,0.4,0,68,7
133,2018-07-22 10:00,32.9,,0.7,110,64,7
133,2018-07-22 11:00,34.2,,1,50,59,7
133,2018-07-22 12:00,34.9,,0.3,0,55,7
133,2018-07-22 13:00,35.8,,0.5,90,52,8
133,2018-07-22 14:00,34.7,,0.6,340,58,9
133,2018-07-22 15:00,35,,0.9,360,59,8
133,2018-07-22 16:00,35.7,,0.5,270,54,7
133,2018-07-22 17:00,35.1,,1.4,230,56,8
133,2018-07-22 18:00,33.2,,2.4,230,64,8
133,2018-07-22 19:00,32.9,,1.1,270,62,
133,2018-07-22 20:00,31.9,,1.4,230,66,
133,2018-07-22 21:00,31,,0.5,290,69,9
133,2018-07-22 22:00,30.5,,1.2,250,70,
133,2018-07-22 23:00,30,,0.7,230,72,
133,2018-07-23 0:00,29.4,,1.1,270,76,7
133,2018-07-23 1:00,28.9,,1.1,270,78,
133,2018-07-23 2:00,28.2,,0.9,320,83,
133,2018-07-23 3:00,27.8,,1.5,250,83,8
133,2018-07-23 4:00,27.4,,0.8,320,87,7
133,2018-07-23 5:00,26.7,,0.4,0,90,7
133,2018-07-23 6:00,26.5,,0,0,91,8
133,2018-07-23 7:00,27,,0.3,0,89,8
133,2018-07-23 8:00,28,,0.2,0,83,8
133,2018-07-23 9:00,30.3,,0.6,70,70,8
133,2018-07-23 10:00,31.8,,0.8,90,59,8
133,2018-07-23 11:00,33,,1.5,230,58,8
133,2018-07-23 12:00,34.2,,1.3,320,53,7
133,2018-07-23 13:00,34,,1.6,360,57,8
133,2018-07-23 14:00,34.5,,0.7,20,56,7
133,2018-07-23 15:00,34.4,,1.1,320,55,7
133,2018-07-23 16:00,34.8,,1.5,20,54,8
133,2018-07-23 17:00,34.5,,1.7,360,54,8
133,2018-07-23 18:00,33.7,,1.7,360,56,7
133,2018-07-23 19:00,32.8,,1.2,360,60,
133,2018-07-23 20:00,31.3,,0.9,340,64,
133,2018-07-23 21:00,30.7,,1,320,68,0
133,2018-07-23 22:00,29.5,,0.6,320,73,
133,2018-07-23 23:00,29.2,,0.7,20,73,
133,2018-07-24 0:00,28.6,,0.3,0,75,0
133,2018-07-24 1:00,28,,0.8,320,79,
133,2018-07-24 2:00,27.6,,0.6,320,82,
133,2018-07-24 3:00,27.3,,1,320,83,0
133,2018-07-24 4:00,26.7,,0.8,290,85,0
133,2018-07-24 5:00,26.3,,0.8,290,87,5
133,2018-07-24 6:00,26.2,,0.5,290,88,5
133,2018-07-24 7:00,27.3,,0,0,85,1
133,2018-07-24 8:00,29.1,,0.7,140,80,0
133,2018-07-24 9:00,31.2,,1.2,140,71,0
133,2018-07-24 10:00,32.3,,1.6,230,66,0
133,2018-07-24 11:00,33.3,,1,200,63,2
133,2018-07-24 12:00,34.3,,0.9,360,59,2
133,2018-07-24 13:00,35.7,,2.3,290,52,4
133,2018-07-24 14:00,35.5,,1.2,360,57,4
133,2018-07-24 15:00,35.6,,0.7,20,58,6
133,2018-07-24 16:00,34.6,,1.3,20,60,8
133,2018-07-24 17:00,34.4,,1.3,360,59,3
133,2018-07-24 18:00,34.5,,1,360,59,6
133,2018-07-24 19:00,34,,1.2,320,58,
133,2018-07-24 20:00,33,,1.5,270,66,
133,2018-07-24 21:00,31.9,,1.2,250,69,6
133,2018-07-24 22:00,31,,2,200,75,
133,2018-07-24 23:00,29.8,,2.2,180,78,
133,2018-07-25 0:00,29.2,,1.8,200,79,3
133,2018-07-25 1:00,29.1,,2,180,80,
133,2018-07-25 2:00,28.7,,3.4,180,83,
133,2018-07-25 3:00,28.5,,2.2,200,85,8
133,2018-07-25 4:00,28.4,,1.6,180,82,8
133,2018-07-25 5:00,27.9,,1,250,82,7
133,2018-07-25 6:00,27.5,,1.7,180,85,4
133,2018-07-25 7:00,28.1,,1.3,200,84,1
133,2018-07-25 8:00,29.3,,1.6,200,77,1
133,2018-07-25 9:00,30.1,,1.4,200,73,4
133,2018-07-25 10:00,31,,1.4,250,69,5
133,2018-07-25 11:00,32.1,,3.2,180,64,7
133,2018-07-25 12:00,32.4,,1.9,200,64,7
133,2018-07-25 13:00,33.1,,2.5,200,61,7
133,2018-07-25 14:00,33.5,,2.2,200,60,5
133,2018-07-25 15:00,33.7,,1.6,230,60,6
133,2018-07-25 16:00,34,,1.6,270,59,4
133,2018-07-25 17:00,34,,1.8,230,60,1
